GO:0000380	KDM1A PQBP1 SLU7 DDX5 DDX5 SFPQ HNRNPM NCBP2 SRSF1 DHX9 NCBP1 SFSWAP SRSF6 CDK13 CDK13 DDX17 DDX17 RBM17 SCNM1 CELF4 ESRP2 STRAP DDX5 RSRC1 PUF60 RBM17 DDX17 PQBP1 SFPQ
GO:0032392	HMGB3 HMGB1 HMGB2 HMGB2 MTERF1
GO:0120316	CFAP221 AKAP4 CFAP58 DZIP1 PFN4 IFT81 DNHD1 CFAP54
GO:2000351	TNF TEK
GO:0006593	OTC OTC
GO:0042073	TTC26 KIF3B SSNA1 WDPCP ARL3 TUB BBS12 RPGR FUZ IFT27 IFT27 IFT122 IFT46 WDR35 INTU RABL2B CILK1 DYNC2I2 TRAF3IP1 IFT52 IFT20 TTC30A RPGR IFT57 IFT27 IFT172 IFT88 IFT81 CILK1 IFT46 TTC30B LCA5L LCA5 MAK
GO:0060158	SLC9A3R1 DRD2 DRD1 DRD5 GNA11 GNAQ GNA14 GNA15
GO:0000079	CCNT1 CCNT2 CCNK DIRAS3 GADD45A CDC25A CDC25C SFN GTF2H1 CDKN1A CDKN2B CDKN2C CDKN1B CDK7 CCNH MNAT1 BLM CDKN2D ACTB CDK5R2 CDK5R1 CDC37 CDKN3 CCNYL2 CCNYL1 CDK5RAP3 PKMYT1 CDC6 GTPBP4 BCCIP SERTAD1 HERC5 CCND1 CCNB3 CCNE1 CDKN2C CCNJ CCNP CDKN2A CCNB2 CCND2 CCNO CCNG2 CCNI CCNH CCNA2 CCND3 CCNE2 CDK5RAP3 CDKN2B MNAT1 CCNA1 CCNB1 CDKN2D CCNJL CCNG1 CCNF CCNI2 CNPPD1
GO:1901827	RPE65 RPE65
GO:0060042	DLL1 PROM1 LRP5 RPE65 MAN2A1 MFSD2A PROX1 IMPG2 NECTIN3
GO:1900451	NECAB2 SHANK3
GO:0061179	KLF7 ADRA2A UCP2 FKBP1B PIM3 NDUFAF2 JAGN1
GO:2000370	WASL DNM2 DAB2 DGKD SCYL2
GO:0003342	TGFBR1 NKX2-5 ZFP36L1
GO:0006576	SULT1B1 MAOA MECP2
GO:0031989	NMBR BRS3
GO:0090276	FFAR3 FFAR2
GO:0030154	TSPY9 DAPL1 SH3PXD2B HMX2 SPATA48 NKX2-6 MGAT4D WIPF3 HMX3 MSGN1 TSPY2 SRRM4 BTBD18 SPATA31C2 KIF2A HIP1 DLL1 SOCS3 ITGB1BP1 APAF1 RAB29 MUSK CRX PAX4 SUV39H1 TNFSF12 NUDT21 TLL1 SOX15 CREBL2 JAK2 GADD45B FKBP6 CNMD VAMP5 GADD45G RASGRP1 RASAL1 ZIC2 CPNE6 CLPTM1 KRT6A RAF1 TFF1 INHA SERPINE2 INHBA MGP ROS1 INHBB SPATA31D3 TSPY3 TSPY4 TSPY8 TSPY10 SPATA31C1 MYBL1 TDGF1 BMP1 ANPEP NME1 TCF4 ZNF3 SRD5A1 TYMP PMCH MAK MAL SYT1 MDK H1-6 PRKCH KLRK1 ANXA13 ARNT PTPN6 SRD5A2 AKT1 BMP8B CYLC1 ZEB1 ADCYAP1R1 BAG6 CENPF PGF FXR1 NKX2-5 CAV3 RBM11 FOXL2 TPPP2 KRTDAP RPS3A OSTN ARF6 RHOB SRPK2 PRAME DLK1 SIM1 FOXK1 HSPG2 PMP22 TSPY1 MYT1 BNC1 NHLH1 HHEX CREM GNA12 TNFAIP2 SLFN5 CDC20 DAZ2 MAPK7 UBE2V1 SQSTM1 CAMK2B CAMK2G FHL1 AAMP CCIN CAMK1 CYLC2 SEPTIN6 SIM2 GNA13 CAPRIN1 ELAVL3 ZNF268 CBX2 ODF1 COL19A1 SEPTIN2 PRKD1 CCDC85B ADIRF ZIC1 SEPTIN7 INA CSRP2 DPYSL2 MEA1 UGCG DUSP6 ECSCR INSC RNF151 ZNF423 ODF4 ABCB5 TSNAXIP1 ZNF750 PLK5 LARP7 SLC9C1 MORN2 PKDCC TDRD12 SYT14P1 ODF2 CAVIN4 ZC3H12A ACSBG2 HERC4 TAF7L SOHLH1 FAM209B FAM209A NKAPL SPATA46 SFRP5 UTP14C COL13A1 AHDC1 SPATA31A1 SPATA31A5 SPATA31A6 SPATA31A3 GGNBP1 TXNDC8 NXN SFRP4 CAPRIN2 JHY ALKBH5 MYO7B CEMP1 CPLX2 SARM1 PLET1 ATRAID CXCL17 IGSF10 SPOCD1 SLCO4C1 SPATA31D1 CATSPERG TTLL7 SPATA31D4 SPATA31E1 C3orf62 ILDR2 RUFY3 FCRLA TCF23 SCX SETX NOTCH2NLA PIWIL3 PIWIL4 CFAP91 PRSS42P ARHGAP22 SPATA19 BMP8A HUWE1 MROH2B TAF8 ZSCAN2 DAZ4 PEG10 RIMS1 GGN MORC1 CAND1 TXNDC2 TXNRD3 SLC22A16 NLRP14 SPATA24 GPSM1 RBM45 NPAS4 EGFL6 SPATA31A7 UNC45B CPNE9 SEPTIN12 LRRC34 ARHGEF28 ARHGAP24 OSR2 NME8 NGEF EID2 ADGB ANKS4B ZFP41 SYT2 BOLL TEX19 SPATA5 GLIS1 SMRP1 TDRD9 CATSPER1 ACVR1C MOSMO ANGPTL6 PSMA8 VSTM2A OSR1 SPATA20 MYCBPAP M1AP CCHCR1 SLC2A14 ACER1 ZNF431 ABHD5 TWIST2 ANKRD49 GTSF1 ASZ1 PPDPFL EDARADD PTPRU NELL1 EDA SYAP1 TESC EID2B NUS1 DAZAP1 HES6 KAZALD1 CALR3 RPL10L APOLD1 TBATA LRGUK TSSK3 UHRF2 NEDD4L ODF3 SLC26A8 ZIC5 NIBAN2 RMDN3 TCF12 TBCB NOTCH4 GPER1 MMP19 TSNAX SPAG8 RARRES2 BCL7B SYT3 SPATA25 SYT17 HTATIP2 SPATA9 RBM24 NAA15 HEMGN TEX15 CADM1 TRIM54 SHCBP1L AMBRA1 YIPF3 MKRN2 SLC25A31 ZNF541 ZCWPW1 RBM38 SYT4 DHX36 GGNBP2 UNC45A PPDPF SMOC1 ZHX3 SUV39H2 CATSPERB YY1AP1 ECT2 GORASP2 C14orf93 VIPAS39 USP42 NANOG CDHR5 BEX1 HES4 SMURF1 CPNE5 FGF22 SRA1 PRM3 SH2D2A TNFRSF12A SPAG4 DAZ1 PDLIM7 PARP11 DAZ3 GLRX2 CCDC87 PRMT7 ASF1B SPATA6 SOHLH2 DLL3 MAP3K20 ITSN2 NPAP1 RAI14 FOXJ2 DISP3 THEG NDRG3 SFMBT1 MOSPD1 DDX41 OSGIN1 ANAPC2 ZHX1 TCFL5 NDRG4 NDRG4 NDRG2 EDAR SRPK3 FOXJ3 UNC13A THSD7A RIMS2 JAG2 DLEC1 ADAM18 RIPOR2 TESMIN RNF114 HSPB11 ZSCAN21 RFNG CLIC4 EID1 TLL2 FGF21 SOX3 NKX6-2 SMAD3 FSTL4 ETV7 FGF2 FOXC2 NKX3-2 FOXD4L3 RARA FGF10 EYA2 SMAD5 SOHLH2 NKX3-1 HNF4A RBL2 NHS SPI1 NHSL1 JAK1 NKX2-8 FGF6 ID1 ELK1 NKX1-1 NR1H3 FGF5 ETV4 SMAD6 NR2F6 CHRDL2 EHF SPIC FOXA2 SOX2 ETV2 NKX2-2 FOXA3 ELF5 SPINK5 FST NR1H4 FOXA1 ELF3 NKX2-3 FGF4 FOXL2 SMAD1 ELF1 NKX2-5 NR2C1 HNF4G DLX1 CDX1 DDX3X ID4 NRG1 MEF2D FOXD4L4 FGF23 FOXC1 RXRA JAK3 FYN FSTL3 FGF22 NKX2-1 ELK3 NR1D1 CHRDL1 ETS2 FSTL1 SRY SMAD7 NR1I3 ETV5 DLX4 FOXL3 FGF1 FOXD4L5 CDX2 DDX4 EYA1 GABPA ERG FGF7 SOX21 FGF9 THRA FOXE1 CAV2 FOXE3 NKX6-1 FGF20 FOXD1 CAV1 TMEFF2 FGR DLX5 FOXI3 SOX15 FLI1 RXRB SOX1 NKX2-4 ETV3L PRRC2B SOX4 DDX3Y SOX12 NR2F1 FOXD4L1 FGF19 RBL1 HHEX FEV ETV6 FOXQ1 KIAA1522 ETS1 RB1 HCK MEF2C FOXI2 PTPN6 SRMS NHSL2 PPARG NR1I2 TYK2 FGF3 SPIB ETV1 ELF4 YES1 ID3 ERFL ERF SMAD9 PRRC2A FGF16 FOXI1 CDX4 CAV3 ZFPM2 ZAP70 FSTL5 EYA4 PTK6 FGF17 MEF2A MXRA8 NKX2-6 SMAD4 FOXB1 FGF18 THRB RARG PPARA RXRG SMAD2 EYA3 NR2C2 SRC SPDEF MEF2B NR2E3 PPARD FOXD4 NR1D2 SOX7 SYK BLK DLX2 FOXB2 ELK4 ELF2 FOXD4L6 FOXS1 FRK FOXL1 VDR ETV3 NKX6-3 FOXD3 DLX6 NR1H2 ID2 SOX14 FOXD2 RARB NR2E1 NR2F2 NKX1-2
GO:0031175	PSD TOR1A TOR1A PHGDH GALR2 PQBP1 OPHN1 ULK1 SNAPIN LGI1 NPY APOE GBA1 APP IL6 LAMB1 VIM HMGB1 MAPT MAP2 CDH1 AREG ADCYAP1 RAB6A PTPRM PTPRM EPHA8 L1CAM RYK GDNF GDNF MAP1B NEDD4 GSK3B RAB13 UCN GFRA1 RAC3 WDR5 RAB11A BLOC1S1 BTG2 CDK5 CDK5 CDK16 POU4F1 ERCC6 STX3 ROCK1 CUL4B ALKBH1 RASGRF1 PTK2B CDK5R1 CDK5R1 AGER RAB35 HERC1 ZFYVE27 CAMSAP1 CAMSAP1 BLOC1S3 BLOC1S2 TMEM108 UNC5A BICDL1 NEGR1 VPS13B ATCAY CNTN4 MICALL2 NLGN1 NLGN1 MICALL1 UHMK1 BLOC1S5 RGMA DTNBP1 CLMN DOCK7 NRTN PRMT1 SH3GL2 MYOC EFHD1 UPF3B EHD1 PRDM12 RAB6B BLOC1S4 TBC1D23 STMN3 FLRT3 VAPA CAMSAP3 ATXN10 NCDN CNTNAP2 BLOC1S6 TBC1D24 TBC1D24 HDGFL3 RAPGEF2 LRP12 GPRIN2 ADGRF1 STMN1 CDK16 SAMD14 GPM6A STMN2 MAP2 NEDD4 STMN4 MANF DTNBP1 MAP4 FRYL CDNF PPP1R9B GPRIN3 VAPA FRY GPRIN1 TNXB ATXN10 RB1 LYN MAPT STMND1 ADCYAP1 ZFYVE27 PPP1R9A NCDN STMN3
GO:0002227	H2BC12 LTF PLA2G1B APOA4 H2BC11 RNASE3 NOS2 CAMP H2BC12L DEFA1 DEFA3 DEFB1 H2BC10 FAU RPL39 H2BC21 BPIFB1 NOD2 DEFA6 DEFB1 RNASE3 DEFA3 DEFA5 IL4 DEFA1 RNASE2 BPIFB1 DEFA4
GO:0044805	ULK2 ATG9A ULK1 ULK3 ATG7 ATG9B ATG2A ATG2B
GO:0048539	LRP5 TP53 PTPRC HOXB4 CTC1 ASXL1 LRRC17 SBDS LRP5
GO:0016266	GXYLT2 B4GALT5 GCNT3 ST6GAL1 GCNT1 GALNT2 GALNT2 GALNT1 ST3GAL1 ST3GAL3 ST3GAL4 GALNT3 ST3GAL2 GXYLT1 B3GNT6 B3GNT8 GALNT5 GALNT7 GALNT10 GALNT10 GALNT10 GALNT13 GALNT12 GALNT15 GALNT4 XXYLT1 XXYLT1 CHST4 GALNT6 GALNT11 B3GNT7 POMGNT1 GALNT14 B3GNT5 B3GNT4 POFUT1 ST6GALNAC4 GALNT9 GALNT8 B3GNT2 GCNT4 ST6GALNAC2 A4GNT B3GNT3 GXYLT1 GXYLT2 POMGNT1 XXYLT1
GO:0048706	DEAF1 WNT11 COL1A1 RBP4 HOXC6 EDNRA ACVR2A HOXA6 FGF9 PBX1 WNT5A DLX1 HAND2 NKX3-2 HOXC5 SP3 MBTD1 NOG SHH KIAA1217 TAPT1 SCX XYLT1 SULF2 SULF1 CDK20 PCSK5 PCSK5 HOXD1 MKS1 DMRT2 UCMA
GO:0035809	UMOD AKR1B1 ADM TRPV5
GO:2000195	WT1 NR5A1 ZFPM2
GO:0008052	NTF4
GO:1905772	GJA1
GO:0001815	HLA-E
GO:1904568	SP1 CKB
GO:0030214	HYAL3 HMMR TGFB1 HEXA HEXB GUSB FGF2 CD44 HYAL1 HYAL1 HYAL1 HYAL1 HYAL1 HYAL1 HYAL1 HYAL2 HYAL2 HYAL2 HYAL2 HYAL2 CEMIP STAB2 CEMIP2 LYVE1 SPAM1 HYAL1 HYAL2 HYAL3 HYAL4
GO:0002505	ARL8B
GO:0002732	KIT PLCG2 PLCG2 PLCG2 PLCG2 PLCG2 SCIMP CLEC7A CLEC7A CLEC7A CLEC7A CLEC7A NOD2
GO:0071644	ARG2
GO:1904651	LEP
GO:1904440	IFNG
GO:2000097	PLAU
GO:0007042	CLN5 ATP6AP2 ATP6AP2 ATP6AP2 SNAPIN ATP6V0C ATP6V0C GRN ATP6V1A ATP6V1A PPT1 CLN3 TCIRG1 ATP6AP1 ATP6AP1 ATP6V1F ATP6V1F RNASEK RNASEK TMEM199 ATP6V0A1 CCDC115 ATP6V0B ATP6V0B TMEM106B CLN6 TMEM9 ATP6V1H ATP6V1H ATP6V1D ATP6V1D CLN3
GO:0006351	BCLAF3 LINC00473 AIP TCERG1 TCERG1 POLR3A BTAF1 TBX3 NKX2-8 TGFB1I1 CBFA2T2 HR LDB2 ZEB2 CREBL2 LPXN BRD4 CBFA2T3 PHF2 SAP30 PSIP1 PIAS1 PIAS2 MTA2 CAMTA2 KAT7 ZBTB7A ZBED1 PTMA COL4A2 SUPT20HL2 POLR1D THRB MUC1 HMGA1 HOXB9 CCNA2 CDK2 DNMT1 MAPK3 HOXD9 HOXD3 HOXA9 HOXC9 FUS ZEB1 VHL NR4A2 RFX3 NRIP1 PXN CEBPA HDGF HMGA2 PPP5C CEBPG HIRA MLF1 BTG1 ZXDA ZXDB E2F1 EWSR1 MEF2A NRG1 RELA RUNX1T1 PAX8 TP53BP1 GPS2 SMAD4 SMAD4 NAB1 TDG PWP1 FHL3 FHL2 NPAT MTF1 WDR43 RNPS1 TEAD4 JMJD1C NFKBIB PTPN14 NAB2 CEBPE SMAD2 SMAD1 POU2AF1 ZXDC GON4L SUPT20HL1 AKIRIN2 TAF1B FHL5 HDGFL1 LIN9 ATF7IP2 PPRC1 TCERG1L GTF2H2C FBXL19 SMARCD3 ATF7IP KDM7A MAMSTR AEBP2 MED13L SND1 KDM3B SCX HDGFL2 MTDH NFE4 ZNF410 GPBP1 DTX1 MED12L YAF2 PIAS4 RYBP SCAI SUPT20H KDM2B PHF10 KAT6B DDX1 DPF1 DPF3 DPF2 CREBBP KAT6A TAF15 KAT2B SMARCD2 KAT5 MED12 ZNF653 SMARCD1 FUBP3 NSD1 MMS19 ARID3A HINFP POLR3C SLC39A8 MKRN2 EPC1 KAT8 YY1AP1 MED20 AKIRIN1 SAP30L PRDM16 RRAGC GPBP1L1 XAB2 TOPORS POLR3E THAP1 POLR3B BCLAF1 CNOT2 CALCOCO1 UXT PPP1R1B MED13 BAZ2A RALY INO80 PHF8 KDM2A THRAP3 HDGFL3 TRRAP KDM3A GMEB1 PIAS3 CAMTA1 DIDO1 PHF3 TCEA2 TCEA1 SPOCD1 TCEANC TCEA3 TCEANC2
GO:0046085	ADA ACP3 PTGDR NT5C1A NT5C1B NT5C2
GO:0043305	LGALS9 HMOX1 FOXF1 IL13RA2 CD300A CD84 RABGEF1
GO:1901796	SGK1 PRMT5 CHEK1 AURKA TRIM24 NUAK1 USP2 CHEK2 CHEK2 CHEK2 TAF1 AKT1 AKT1 MTOR NOP2 RPL5 MAP2K6 MLF1 RPL11 EP300 ATM ATM ATM BOP1 URB2 RRS1 STK11 PIP4P1 MAPKAPK5 SETD9 HIPK4 RFFL DYRK2 KAT6A USP7 RNF34 AURKB PRMT6 TP53RK HIPK2 PLK3 RPF2 KMT5A SMYD2 PAK1IP1 NOP53 NOP53 NOP53 NOP53
GO:1904948	WNT9B LRP6 WNT2 RYK CTNNB1 NR4A2 NR4A2 NR4A2 NR4A2 LMX1A LMX1A
GO:0086067	CXADR SCN5A
GO:0035771	IL4R IL2RG STAT6 JAK3
GO:0003147	FOLR1
GO:0015914	PITPNM1 C2CD2L TRIAP1 LDLR CETP OSBP PITPNB PLTP MTTP MTTP NPC2 PITPNA PITPNA BLTP1 TNFAIP8L3 SCARB1 PRELID3A ABCA3 ESYT1 OSBPL10 PITPNM3 PITPNM2 OSBPL8 OSBPL5 OSBPL2 ABCG8 VAPA PITPNC1 PCTP PRELID3A PRELID1 SCP2 OSBPL5 PLTP PRELID2 PRELID3B
GO:0051781	ITGB1BP1 EREG VEGFD PDGFB TGFA TGFB1 IGF2 IL1A IL1B PPBP CAT PDGFA FGF1 FGF4 FGF2 TGFB3 FGF6 FGF3 FGF5 OSM VEGFA ZNF16 TAL1 PTN MDK FGF7 FGFR2 FGF9 BTC THBS4 HTR2B PGF VEGFB VEGFC FGF8 PROK1 TGFB2 YBX1 SHH CSPP1 MACC1 SIRT2 NKX3-1 PDGFD GAREM1 PDGFC GKN1
GO:1903902	KPNA6 AXL KPNA2 TYRO3 CLEC4G CD209
GO:0072148	SPDEF NOTCH1 SOSTDC1 ARX
GO:0002305	KLRC1 CCR9 GPR18
GO:0052403	SFTPD RAB9A
GO:0048041	RHOD ARHGAP6 THY1 BCL2 BCR ACTN1 SRC ITGA2 ACTN2 CDH11 ACTN3 ARHGEF7 CTTN PTK2B PTPRK TRIP6 WHAMM FERMT2 FERMT2 AJUBA DLC1 TESK2 PIP5K1A SORBS1 PEAK1 THSD1 RCC2 TAOK2 CORO2B STON1 THY1
GO:0034213	QPRT QPRT QPRT QPRT QPRT
GO:0120181	PRICKLE1 STON1
GO:0071027	WDR82 ZC3H4
GO:0036123	DMRTC2 SUV39H2
GO:1903125	LRRK2
GO:2000480	GIP PRKAR1A PRKAR2A PRKAR1B PRKAR2B ADCY8 PKIA PKIA SIRT1 PPP1R1B PRKAG2 PKIB PKIA PKIG
GO:0031077	KLF4 VEGFA FZD5 BCL11B
GO:0051365	PCK1 SLC38A3
GO:0048392	BMP4
GO:0051492	PIK3R2 ROCK2 SLC9A1 PTGER4 WAS WAS CDC42 RAC1 ACTG1 ROCK1 TTC8 ALMS1 ASAP3 TSC1 BBS4 MKKS FHOD1 ASAP3
GO:0014820	MYLK MYLK
GO:0010635	PID1 MTCH2
GO:0061073	JAG1 NOTCH2 FOXE3 TSKU
GO:0098719	SLC5A1 SLC9A1 SLC6A1 SLC5A2 SLC8A1 SCNN1A SLC9A3 SCNN1B SCNN1G SCNN1D SLC12A2 SLC34A1 TRPM4 HCN2 HCN4 SLC9A7 SLC9C1 SLC9C2 SLC9A4 SLC9A1 SLC9A9 SLC9A5 SLC9A6 SLC9A3 SLC9A2
GO:0000390	TFIP11 DHX8 DNAJC17 TFIP11
GO:0003311	RFX6 ONECUT1
GO:1905243	SIX1 PNPLA3
GO:0072539	RORA RORC BATF NFKBIZ ENTPD7
GO:0061290	GATA3 LGR4
GO:0032386	REEP5 WWC1 REEP6 REEP2
GO:0060011	FSHB ACVR2A FGF9 BAX BCL2L2
GO:0045344	TAF7
GO:0061081	MIF
GO:0003409	TFAP2A
GO:0039535	BIRC3 BIRC2 NOP53
GO:2000340	TIRAP IL17A IL17RA IL17F TRPV4
GO:0003332	TNFRSF1A TNFRSF1B NOTCH1 ADTRP
GO:0060168	ACP3 ACP3 CNTN2 NECAB2
GO:0060032	GLI1
GO:0099123	SLC18A2
GO:1905689	MAPT
GO:0006382	ADAR ADAR ADAR ADAR ADARB1 ADARB1 ADARB1 METTL3 ADAD2 ADAR ADARB2 ADAD1 ADARB1
GO:0095500	SLURP2 CHRNB2 CHRM3 ACHE CHRNA3 CHRNA7 CRKL CHRND CHRND LY6G6D LY6H LYPD1 LY6G6E
GO:0050727	PTGES AREL1 FANCA JAK2 BRD4 SEMA7A UFL1 NDUFC2 AHSG ESR1 ANXA1 MAS1 HCK ALOX5 SCGB1A1 ALOX15 SELE GGT1 TNFSF4 CMA1 TNC CASP1 CASP1 AGTR1 PTGS2 GPX4 WNT5A CCR2 XCL1 CASP4 ADAMTS12 NLRP6 PSMA6 TMSB4X XIAP RELA BST1 BIRC3 BIRC2 IRF3 NR1D2 ZYX DUOXA1 DUOXA2 LETMD1 RICTOR PIK3AP1 AKNA STING1 LACC1 ABHD12 DAGLB MCPH1 SETD6 BAP1 CELF1 PGLYRP2 PARK7 MGLL MYD88 FANCD2 ACE2 NLRP1 ZBP1 FOXP1 LRRC19 NOD2 CYLD DROSHA TREX1 IL20 IL37 STK39 SHPK FBXL2 SPATA2 USP18 SBNO2 BCL6 NLRP7 NLRP8 SBNO2 CARD16 NLRP6 IL1RL2 CASP1 NLRP13 IL1R1 GRN GGT3P AGER SEMA7A GGT1 ANXA1 GGT2P NLRP4 NLRP2 NLRP14 NLRP5 NLRP9 NLRP11
GO:0007033	ATF2 NPR2 NDP EXT1 MAN2A1 FIG4 VPS54 VPS11 VPS4A VPS4B
GO:0070831	PLOD3 RAMP2 PXDN PXDN PXDN PXDN PXDN PXDN NTN4
GO:0050910	HPN KIT COL11A1 KCNQ1 PJVK STRC LHFPL5 TMC2 ADGRV1 CHRNA10 PDZD7 MKKS WHRN CHRNA9 TMC1 TMC2
GO:0086030	CHGA CHGA
GO:0060271	TTC26 TTC26 TTC26 CIBAR1 CIBAR1 CCDC66 GMNC UNC119B BBIP1 BBIP1 MCIDAS PLK4 ABLIM1 KIF3B CEP290 CEP290 LAMA5 ABCC4 CFAP410 AVIL OFD1 RP2 ABLIM3 PCNT SNAP29 WDPCP ONECUT2 GSN PKHD1 RO60 ARF4 FLNA CCNO ARL3 NOTCH1 RFX2 RFX3 NME5 CFAP298 RAB8A RAB8A RAB8A ACTR3 ACTR2 ATP6V0D1 RAB1A OCRL OCRL IFT88 IFT88 SEPTIN2 IQCB1 PCM1 PCM1 SEPTIN7 KIAA0753 TCTN1 CCDC57 RFX4 FAM161A ARL13B BBS9 CFAP221 TMEM67 TMEM67 ATAT1 CFAP70 FNBP1L CFAP58 KIF24 CEP162 TTBK2 TTBK2 TCTN3 HOATZ TMEM107 TMEM107 ARMC9 ARMC9 NPHP3 NPHP3 TTC21B KIF27 TMEM17 DZIP1 NUDCD3 BBS7 BBS7 CCDC65 IFT20 IFT20 IFT20 DZIP1L DZIP1L SPAG16 AHI1 BBS5 BBS5 NME8 TTC30B GALNT11 DNAAF1 WDR19 BBS1 BBS1 CEP70 TTC8 TTC8 POC1B TRAF3IP1 DNAH5 FBF1 FBF1 TRAPPC14 DYNC2I1 DYNC2I1 DYNC2I1 DYNC2I1 DYNLT2B PIBF1 IFT81 IFT81 IFT81 IFT81 GBF1 RPGR RAB8B FOXJ1 FOXJ1 FOXJ1 CLUAP1 FAM149B1 TBC1D31 DYNC2I2 IFT43 IFT43 MACIR TCTN2 TXNDC15 WDR90 IFT74 IFT74 UBXN10 CEP19 CEP19 CEP19 HYLS1 PRICKLE1 CFAP54 CEP20 SCLT1 SCLT1 NEK1 TMEM237 RAB3IP ALPK1 BBS4 BBS4 BBS4 IFT140 IFT140 CEP89 CEP89 B9D2 B9D2 FUZ CPLANE2 CCDC28B CEP250 KIAA0586 KIAA0586 IFT27 BBS2 BBS2 TEKT3 CEP41 WDR11 FHDC1 DNAI2 WWTR1 ARL6 ARL6 CCDC113 RAB17 PTPN23 EHD1 TMEM231 CPLANE1 IFT22 IFT122 IFT122 IFT122 CELSR2 TMEM138 MKKS MKKS IFT46 IFT46 STK36 STK36 PARVA IFT57 MKS1 MKS1 PLA2G3 EHD3 TMEM216 CEP126 IFT80 CC2D2A WDR35 WDR35 ATXN10 ONECUT1 HDAC6 IFT172 IFT172 IFT172 DCDC2 RAB23 INTU ASAP1 RABL2B B9D1 B9D1 CEP164 CEP164 CILK1 SSX2IP IFT52 IFT52 CBY1 KIF3A TOGARAM1 TTLL3 HSPB11 HSPB11 CEP83 CEP83 CEP83 CEP83 ATP6V1D SNX10 CFAP20 CCDC96 OFD1 ABLIM1 TCTN1 DCDC2 HYLS1 FBXW8 ARL3 TMEM231 MAK BBS9 ARMC9 EHD3 CEP41 CEP164 CDC14B IFT52 CCDC66 POC1B CPLANE1 BBS2 FAM149B1 CFAP20 SEPTIN6 ABLIM3 C2CD3 RILPL1 IFT46 RAB8A RILP ASAP1 CLUAP1 CIBAR1 TTBK2 CEP126 CFAP161 TEKT5 TMEM250 EHD4 CDC14C WDR54 CEP20 FBF1 DUSP23 TTLL3 TRAF3IP1 B9D1 TCTN3 CFAP70 TEKT2 CILK1 TCTN2 DZIP1 NME8 IQUB CEP162 BBS5 KIF3A SCLT1 RILPL2 INTU CCDC113 BBS4 MKKS TTC39C CFAP43 TMEM67 B9D2 SNX10 TMEM237 CFAP54 EHD1 PTPDC1 CCDC57 WDR19 TXNDC15 CEP250 DISC1 MKS1 CDC14A DZIP1L TEKT1 CEP89 CENPJ TEKT3 IFT80 BBS7 UNC119B EHD2 IQCB1 CFAP47 TTC36 DYNC2H1 SEPTIN7 TEKT4 CEP131 ARL6 TRAPPC14 PARVA PIBF1 SEPTIN2 TTLL8 CIBAR2 POC1A
GO:0032801	TGFB1 CAPN1 NEDD4 CDK5 BECN1 KIF16B LGMN PIK3R4 SNX25 SMURF1 UVRAG SH3GLB1 NEDD4 MVB12A
GO:0003171	APLNR BMPR1A TBX20
GO:1900222	TNF IFNG HMGCR SRF IFNGR1 LRPAP1 CYP51A1 MYOCD PLA2G3
GO:0061452	PHOX2B
GO:0021957	FBXO45 EPHA4 CDH11 NIN SPG11
GO:0072184	OSR1
GO:0051873	PF4 GAPDH MBL2 CAMP CAMP DEFA1 DEFB103A DCD DEFA5
GO:0043373	TOX CTSL
GO:1904958	DKK1
GO:1902412	DCDC1 MAP9 ANKRD53 MAP9 DCDC1 ANKRD53
GO:0030947	VEGFC FZD4 TMEM204 NRP1
GO:0046641	PTPRC TNFSF4 CCR2 ZAP70 EBI3 SYK
GO:0150018	NRP1
GO:0030324	LAMA5 NKX2-8 ZIC3 FGF18 ALDH1A2 ADAMTS2 COL3A1 RBP4 MYCN ARG1 CYP1A2 CRH GLI1 MME GLI2 GLI3 VEGFA PDGFRA ELK1 RAB3A FGFR2 ITGA3 LOX HSD11B1 CCN2 CCN2 NOS3 CHI3L1 BMPR1A SREBF1 LIPA WNT5A NKX2-1 NKX2-1 BAG6 NOTCH1 CEBPA MMP14 GPC3 CLCN2 RIDA HMGCS2 WNT7B TBX4 LOXL3 PPP1CA YWHAZ PHEX SP3 EIF4G1 EP300 FOXF1 ACVR2B SIM2 HES1 SHH TAB1 SMAD2 CCDC40 HIKESHI JMJD6 CCBE1 NPHP3 PDPN DNAAF1 ZFPM2 PROX1 FBXW7 ODAD4 TBX5 ABCA3 EPAS1 STRA6 CRISPLD2 LHX3 CCDC39 SLC23A1 HEG1 TIMELESS HSPB11 PDPN FGF9 FGF7
GO:0036151	DBI PLA2G4A NR1H2 NR1H3 LPCAT4 LPCAT4 LPCAT3 LPCAT3 LPCAT3 LPCAT3 LPCAT3 PLB1 MBOAT2 MBOAT2 LPCAT2 LPCAT2 TMEM86B LPCAT1 LPCAT1 MBOAT7 PLA2G2F PLA2G4C PLA2G4C
GO:0042426	ALDH7A1 CHDH SLC44A1 DMGDH
GO:0048073	SPNS2
GO:1903917	PPP1R15A PPP1R15A
GO:0061024	CIBAR1 PIK3C2A SYNJ2 GNPAT SYNJ1 PIP5K1C FCHSD2 MBP PMP2 HSPA8 PRKCI DNM2 OCRL CLN3 DHCR24 AAK1 CCDC88A BAIAP2L2 LPCAT2 FCHSD1 SGCZ CHP1 DBNL TMEM33 SAR1B MTSS2 SAR1A SH3GLB1 TOR1AIP2 SH3GLB2
GO:0099562	ARF6 DLG4 DLG1 SHANK2 SHANK1
GO:0045769	ASPM
GO:0051463	PTPN11
